reaction_id,reaction_name,full_reaction,Glucose MFA-Constrained GSM flux,Glucose MFA-Constrained GSM LB,Glucose MFA-Constrained GSM UB,Glycerol MFA-Constrained GSM flux,Glycerol MFA-Constrained GSM LB,Glycerol MFA-Constrained GSM UB,Oleic Acid MFA-Constrained GSM flux,Oleic Acid MFA-Constrained GSM LB,Oleic Acid MFA-Constrained GSM UB,Abs_Glucose_Flux,Abs_Glycerol_Flux,Abs_Oleic_Acid_Flux
SQLter,squalene endoplamic reticular transport,sql[c] <=> sql[r],0.08546787855566666,0.07232927966733334,0.30872677446933333,0.07006394574166667,0.06988043494566666,0.07238632305133333,0.15160629263944445,0.14462764155333332,0.2900344693222222,0.08546787855566666,0.07006394574166667,0.15160629263944445
PFK_3,phosphofructokinase s7p ,atp[c] + s7p[c] --> adp[c] + h[c] + s17bp[c],0.559309504263,0.0,0.8008333333333333,0.0,0.0,0.263366914484,0.0,0.0,0.8404840046133333,0.559309504263,0.0,0.0
CO2t,CO2 transporter via diffusion,co2[e] <=> co2[c],-31.957975521630164,-41.817268529745334,-25.132916872484998,-15.456697878059002,-15.723803025993666,-14.949354780114334,-39.95242758059778,-44.07544272805555,-33.373969712701665,31.957975521630164,15.456697878059002,39.95242758059778
GLCt1,glucose transport uniport ,glc_D[e] --> glc_D[c],16.666666666666668,16.666666666666668,16.666666666666668,0.0,0.0,-0.0,0.0,0.0,-0.0,16.666666666666668,0.0,0.0
H2Ot,H2O transport via diffusion,h2o[e] <=> h2o[c],-55.376399305514006,-71.89617972952783,-47.626585616328335,-118.524310260176,-119.74073576347467,-118.13379219149567,-52.011849974212225,-61.681771996601114,-45.790553388494445,55.376399305514006,118.524310260176,52.011849974212225
NH4t,ammonia reversible transport,nh4[e] <=> nh4[c],12.365934279084499,10.464973905237999,25.5254405453225,32.535684128323666,32.38423415543633,33.134348554131996,7.626150414083333,7.039195159846112,18.75824258686611,12.365934279084499,32.535684128323666,7.626150414083333
O2t,o2 transport diffusion ,o2[e] <=> o2[c],27.735656347142665,24.206104260218666,38.244027803750335,45.59408749390867,44.986384822081334,46.05578281394733,74.24737584966334,69.54344653750388,78.37002077599611,27.735656347142665,45.59408749390867,74.24737584966334
PIt2r,phosphate reversible transport via symport,h[e] + pi[e] <=> h[c] + pi[c],0.40815642895216664,0.3454123466813333,1.792323966723,0.494611183543,0.33371775763533335,0.5805046984836667,0.5107283521055556,0.4872188070466667,2.5383014941594446,0.40815642895216664,0.494611183543,0.5107283521055556
PIt2m,phosphate transporter mitochondrial,h[c] + pi[c] <=> h[m] + pi[m],63.447828331407,42.377495203064,129.49681360643467,115.19713616342067,113.16622519622867,117.49589623207333,110.00186455983277,97.93984749976111,188.7393121153183,63.447828331407,115.19713616342067,110.00186455983277
SO4ti,sulfate irreversible uniport,so4[e] --> so4[c],0.13935242850633334,0.117930396122,2.267514746571,0.114236847279,0.113937639255,0.13573488817333332,0.08747658388388888,0.08344991357555556,1.4343559393055554,0.13935242850633334,0.114236847279,0.08747658388388888
PIt2p,phosphate peroxisomal transport via proton symport,h[c] + pi[c] <=> h[x] + pi[x],0.0,-1.867604472689,-0.0,0.0,-0.041612929752999996,-0.0,-5.2197844950666665,-6.733994970881111,-5.219783312868889,0.0,0.0,5.2197844950666665
2OXOADPtim,2 oxoadipate transport out of mitochondria via diffusion,2oxoadp[m] --> 2oxoadp[c],0.560766154456,0.47456205417883335,2.0411441607938334,0.45969889604766667,0.458494857231,0.4739243705103333,0.28987325555888893,0.27652998151333336,1.2329691422333333,0.560766154456,0.45969889604766667,0.28987325555888893
3MOBtm,3 methyl 2 oxobutanoate transport diffusion mitochondrial,3mob[c] <=> 3mob[m],-0.7490126277386667,-2.7048162059676666,-0.29814577573833334,-0.6140175817693333,-1.1617000257113335,-0.288051485949,-0.38718229895333334,-3.9365145108783333,-0.17373122255999998,0.7490126277386667,0.6140175817693333,0.38718229895333334
3MOPtm,3 Methyl 2 oxopentanoate transport diffusion mitochondrial,3mop[c] <=> 3mop[m],-0.18467475417116666,-1.7727980887665,-0.1562855211535,-0.15139069993033333,-0.16936510441133334,-0.15099417890166666,-0.09546273751666666,-1.1930025977172223,-0.09106845331333333,0.18467475417116666,0.15139069993033333,0.09546273751666666
ATPtm_H,ADPATP transporter mitochondrial,adp[c] + atp[m] + h[c] --> adp[m] + atp[c] + h[m],60.00625040984867,45.131771753053165,93.03704563171233,105.17537623535732,104.03153984088999,106.732280114275,103.86361720484778,98.73577130926056,139.0993829070728,60.00625040984867,105.17537623535732,103.86361720484778
PPAm,inorganic diphosphatase,h2o[m] + ppi[m] --> h[m] + 2.0 pi[m],0.09759883296866667,0.0,7.582961900140167,1.4902916604216667,0.49577205284500003,2.036257386935333,0.050451139439444445,0.0,10.231157634347221,0.09759883296866667,1.4902916604216667,0.050451139439444445
PPCK,phosphoenolpyruvate carboxykinase,atp[c] + oaa[c] --> adp[c] + co2[c] + pep[c],0.0,0.0,37.313417824207335,0.0,0.0,0.6866133409056667,11.772827788602777,10.88064971084,45.39589300258722,0.0,0.0,11.772827788602777
PPM,phosphopentomutase,r1p[c] <=> r5p[c],0.0,-37.313417824318336,18.788213083866335,5.499606947416001,4.814017233567667,6.046699300716667,0.0,-29.297618566751666,14.911761414185555,0.0,5.499606947416001,0.0
CITtam,citrate transport mitochondrial,cit[c] + mal_L[m] <=> cit[m] + mal_L[c],-10.660582067008333,-16.4269,-4.550870538323833,-0.41677340527033335,-1.865539657066,0.5023860567023334,-23.134478401522227,-24.564711111111112,-17.028450824055,10.660582067008333,0.41677340527033335,23.134478401522227
CO2tm,CO2 transport diffusion mitochondrial,co2[c] <=> co2[m],-22.386365704652334,-56.94237721971967,-15.764817805197334,-12.918131421986667,-14.007258717911,-11.237673204596334,-12.926874006285555,-57.830589652526115,-0.7369581874716666,22.386365704652334,12.918131421986667,12.926874006285555
PRAGSr,phosphoribosylglycinamide synthase,atp[c] + gly[c] + pram[c] <=> adp[c] + gar[c] + h[c] + pi[c],0.11492638749833334,0.09725926234483334,1.9498388324006666,5.6738286055076665,5.614275232996,5.827082080019667,0.10191219512277777,0.09722103330611111,1.6965916416494444,0.11492638749833334,5.6738286055076665,0.10191219512277777
PRAIS,phosphoribosylaminoimidazole synthase,atp[c] + fpram[c] --> adp[c] + air[c] + 2.0 h[c] + pi[c],0.11492638749833334,0.09725926234483334,1.9498388324006666,5.6738286055076665,5.614275232996,5.827082080019333,0.10191219512277777,0.09722103330611111,1.6965916416494444,0.11492638749833334,5.6738286055076665,0.10191219512277777
NH4tm,NH3 mitochondrial transport,nh4[c] <=> nh4[m],-1.3190928428988333,-4.2825241328263335,-0.1562855211535,-3.4830231211066667,-3.615701930288333,-3.263856423236,-1.3672679844922222,-4.626987458185,-0.09106845331333333,1.3190928428988333,3.4830231211066667,1.3672679844922222
PRAMPC,phosphoribosyl AMP cyclohydrolase,h2o[c] + prbamp[c] --> prfp[c],0.10986964619549999,0.0929798715135,0.35183409213566663,0.09006776650800001,0.089831861902,0.16066842668366668,0.056794212305,0.05417989475611111,0.9294927934261111,0.10986964619549999,0.09006776650800001,0.056794212305
PRASCS,phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc[c] + asp_L[c] + atp[c] <=> 25aics[c] + adp[c] + h[c] + pi[c],0.11492638749833334,0.09725926234516667,1.9498388324,5.6738286055076665,5.614275232996,5.827082080019333,0.10191219512277777,0.09722103330611111,1.6965916416477778,0.11492638749833334,5.6738286055076665,0.10191219512277777
PRATPP,phosphoribosyl ATP pyrophosphatase,h2o[c] + prbatp[c] --> h[c] + ppi[c] + prbamp[c],0.10986964619549999,0.0929798715135,0.35183409213566663,0.09006776650800001,0.089831861902,0.16066842668366668,0.056794212305,0.05417989475611111,0.9294927934261111,0.10986964619549999,0.09006776650800001,0.056794212305
PRFGS,phosphoribosylformylglycinamidine synthase,atp[c] + fgam[c] + gln_L[c] + h2o[c] --> adp[c] + fpram[c] + glu_L[c] + h[c] + pi[c],0.11492638749833334,0.09725926234516667,1.9498388324006666,5.6738286055076665,5.614275232996,5.827082080019333,0.10191219512277777,0.09722103330611111,1.6965916416477778,0.11492638749833334,5.6738286055076665,0.10191219512277777
PRMICIi,1 5 phosphoribosyl 5 5 phosphoribosylamino methylideneamino imidazole 4 carboxamide isomerase irreversible ,prfp[c] --> prlp[c],0.10986964619549999,0.0929798715135,0.35183409213583333,0.09006776650800001,0.089831861902,0.16066842668366668,0.056794212305,0.05417989475611111,0.9294927934261111,0.10986964619549999,0.09006776650800001,0.056794212305
PRPPS,phosphoribosylpyrophosphate synthetase,atp[c] + r5p[c] <=> amp[c] + h[c] + prpp[c],0.3546874654425,0.300162930402,19.160029750532,6.266730543064667,5.972362784776333,6.771943815514,0.27226425916222224,0.2597315520105556,15.17149296644,0.3546874654425,6.266730543064667,0.27226425916222224
O2tm,O2 transport diffusion ,o2[c] <=> o2[m],26.4609144943055,19.439259793971,36.53624909118533,44.152740057514,43.83088008883866,44.393119344461006,48.02651793018222,45.148108643745005,58.20977106545,26.4609144943055,44.152740057514,48.02651793018222
ORNt3m,ornithine mitochondrial transport via proton antiport,h[c] + orn[m] <=> h[m] + orn[c],0.2560371760895,0.21667771363449997,25.006309120779665,0.20989142490166668,0.209341679351,1.0641145248093333,0.1323516570811111,0.12625932397666667,20.379458202445555,0.2560371760895,0.20989142490166668,0.1323516570811111
PYRt2m,pyruvate mitochondrial transport via proton symport,h[c] + pyr[c] <=> h[m] + pyr[m],17.296797104707167,-21.336809392115498,20.009217933088166,8.220919314001334,7.131903883963333,8.378277183441666,0.0,-39.632413341361115,7.964097474937223,17.296797104707167,8.220919314001334,0.0
THRt2m,threonine mitochondrial transport via proton symport,h[c] + thr_L[c] <=> h[m] + thr_L[m],0.18467475417116666,0.1562855211535,1.7727980887615,0.15139069993033333,0.15099417890166666,0.16936510441099997,0.09546273751666666,0.09106845331333333,1.19300259772,0.18467475417116666,0.15139069993033333,0.09546273751666666
ASPt2n,aspartate nuclear transport via proton symport,asp_L[c] + h[c] <=> asp_L[n] + h[n],0.12549826601733333,0.10620597274616667,2.218777425165167,0.10287962974499999,0.10261016843300001,0.17584892479699998,0.11128692071833332,0.10616422708444445,1.5772463098672223,0.12549826601733333,0.10287962974499999,0.11128692071833332
PStm_SC,phosphatidylserine mitochondrial transport yeast specific,ps_SC[c] <=> ps_SC[m],0.0013022237341666666,0.0,0.0013022237339999998,0.001067523081,0.0,0.001067523081,0.002309935801111111,0.0,0.002309935801111111,0.0013022237341666666,0.001067523081,0.002309935801111111
PUNP7,purine nucleoside phosphorylase Xanthosine ,pi[c] + xtsn[c] <=> r1p[c] + xan[c],0.0,0.0,18.656708912159335,5.499606947416001,5.271759460837667,5.919647451754667,0.0,0.0,14.648809283382779,0.0,5.499606947416001,0.0
CBPtn,carbamoyl phosphate nuclear transport via diffusion,cbp[c] <=> cbp[n],0.12549826601733333,0.10620597274616667,2.218777425164667,0.10287962974499999,0.10261016843300001,0.17584892479633332,0.11128692071833332,0.106164227085,1.5772463099183334,0.12549826601733333,0.10287962974499999,0.11128692071833332
DHORtn, S Dihydrooroate nuclear transport,dhor_S[c] <=> dhor_S[n],-0.12549826601733333,-2.2187774251638333,-0.10620597274616667,-0.10287962974499999,-0.17584892479633332,-0.10261016843300001,-0.11128692071833332,-1.5772463099316667,-0.10616422708444445,0.12549826601733333,0.10287962974499999,0.11128692071833332
H2Otn,H2O transport nuclear,h2o[n] <=> h2o[c],0.12549826601733333,0.10620597274616667,2.2187774251643333,0.10287962974499999,0.10261016843300001,0.17584892479633332,0.11128692071833332,0.10616422708444445,1.5772463099322223,0.12549826601733333,0.10287962974499999,0.11128692071833332
RNDR2,ribonucleoside diphosphate reductase GDP ,gdp[c] + trdrd[c] --> dgdp[c] + h2o[c] + trdox[c],0.013912748549166666,0.0,0.284764569046,0.011405244589333334,0.0,0.06180130465866667,0.012337277588888888,0.0,0.6965237018011111,0.013912748549166666,0.011405244589333334,0.012337277588888888
RNDR4,ribonucleoside diphosphate reductase UDP ,trdrd[c] + udp[c] --> dudp[c] + h2o[c] + trdox[c],0.031349192835666666,0.0,0.27179114202433335,0.025699106880999998,0.0,0.05469479459033333,0.027799229809444444,0.0,0.7102138211733333,0.031349192835666666,0.025699106880999998,0.027799229809444444
RNTR1,ribonucleoside triphosphate reductase ATP ,atp[c] + trdrd[c] --> datp[c] + h2o[c] + trdox[c],0.013912748549166666,0.0,0.28573848473383334,0.0,0.0,0.060908026531666666,0.012337277588888888,0.0,0.6855231726983333,0.013912748549166666,0.0,0.012337277588888888
PIt2n,phosphate nuclear transport via proton symport,h[c] + pi[c] <=> h[n] + pi[n],-0.12549826601733333,-2.2187774251576666,-0.10620597274600001,-0.10287962974499999,-0.17584892479633332,-0.10261016843300001,-0.11128692071833332,-1.5772463099211111,-0.10616422708444445,0.12549826601733333,0.10287962974499999,0.11128692071833332
ANPRT,anthranilate phosphoribosyltransferase,anth[c] + prpp[c] --> ppi[c] + pran[c],0.0043931657314999996,0.0037178237975,0.2520436182545,0.399954541304,0.003591949833,0.6191244695513333,0.002270931016111111,0.002166396863888889,0.8868082724655556,0.0043931657314999996,0.399954541304,0.002270931016111111
CHORM,chorismate mutase,chor[c] --> pphn[c],0.2525502759373333,0.21372683921783334,0.6925201580715,0.207032971092,0.20649071237500002,0.436134935605,0.130549196125,0.12453983283611111,1.3724613809133333,0.2525502759373333,0.207032971092,0.130549196125
CHORS,chorismate synthase,3psme[c] --> chor[c] + pi[c],0.25694344166866667,0.21744466301533336,0.6968412474336666,0.21063435363066665,0.21008266220799998,0.43972688543800004,0.13282012714055555,0.1267062297,1.3746277777777778,0.25694344166866667,0.21063435363066665,0.13282012714055555
DDPA,3 deoxy D arabino heptulosonate 7 phosphate synthetase,e4p[c] + h2o[c] + pep[c] --> 2dda7p[c] + pi[c],0.25694344166866667,0.0,0.6968412474343334,0.21063435363066665,0.0,0.43972688543800004,0.13282012714055555,0.0,1.3746277777777778,0.25694344166866667,0.21063435363066665,0.13282012714055555
SAM24MT,S adenosyl methionine delta 24 sterol c methyltransferase,amet[c] + zymst[c] --> ahcys[c] + fecost[c] + h[c],0.0,0.0,0.2875086252438333,0.0,0.0,0.06611317731533332,0.13960892768,0.0,0.2693604063883333,0.0,0.0,0.13960892768
DHQS,3 dehydroquinate synthase,2dda7p[c] --> 3dhq[c] + pi[c],0.25694344166866667,0.21744466301533336,0.6968412474336666,0.21063435363066665,0.21008266220799998,0.43972688543800004,0.13282012714055555,0.1267062297,1.3746277777777778,0.25694344166866667,0.21063435363066665,0.13282012714055555
DHQTi,3 dehydroquinate dehydratase irreversible,3dhq[c] --> 3dhsk[c] + h2o[c],0.25694344166866667,0.21744466301533336,0.6968412474336666,0.21063435363066665,0.21008266220799998,0.43972688543800004,0.13282012714055555,0.1267062297,1.3746277777777778,0.25694344166866667,0.21063435363066665,0.13282012714055555
IGPS,indole 3 glycerol phosphate synthase,2cpr5p[c] + h[c] --> 3ig3p[c] + co2[c] + h2o[c],0.0043931657314999996,0.0037178237975,0.25204361825433336,0.399954541304,0.003591949833,0.6191244695513333,0.002270931016111111,0.002166396863888889,0.8868082724644446,0.0043931657314999996,0.399954541304,0.002270931016111111
SERt2m,serine mitochondrial transport via proton symport,h[c] + ser_L[c] <=> h[m] + ser_L[m],1.1344180887276667,0.0,108.1204833869205,3.3316324211763333,3.1128622443293334,142.356483181346,1.2718052469755556,0.0,414.93991038021886,1.1344180887276667,3.3316324211763333,1.2718052469755556
PHETA1,phenylalanine transaminase,akg[c] + phe_L[c] <=> glu_L[c] + phpyr[c],-0.16837090506183336,-0.566573390238,-0.14248799064483333,-0.138025304431,-0.15363154202933335,-0.13766378991466668,-0.08703489325055555,-0.7857747725055556,-0.08302855458388889,0.16837090506183336,0.138025304431,0.08703489325055555
PPND2,prephenate dehydrogenase NADP ,nadp[c] + pphn[c] --> 34hpp[c] + co2[c] + nadph[c],0.08417937087533334,0.0,0.5269116262711667,0.069007666661,0.0,0.2984711456906667,0.04351430287388889,0.0,1.2894328263294446,0.08417937087533334,0.069007666661,0.04351430287388889
PPNDH,prephenate dehydratase,h[c] + pphn[c] --> co2[c] + h2o[c] + phpyr[c],0.16837090506183336,0.14248799064483333,0.5665733902373333,0.138025304431,0.13766378991466668,0.15363154202933335,0.08703489325055555,0.08302855458388889,0.7857747725038888,0.16837090506183336,0.138025304431,0.08703489325055555
PRAIi,phosphoribosylanthranilate isomerase irreversible ,pran[c] --> 2cpr5p[c],0.0043931657314999996,0.0037178237975,0.2520436182538333,0.399954541304,0.003591949833,0.6191244695513333,0.002270931016111111,0.002166396863888889,0.8868082724655556,0.0043931657314999996,0.399954541304,0.002270931016111111
PSCVTi,3 phosphoshikimate 1 carboxyvinyltransferase irreversible,pep[c] + skm5p[c] --> 3psme[c] + pi[c],0.25694344166866667,0.21744466301533336,0.6968412474335,0.21063435363066665,0.21008266220799998,0.4397268854383333,0.13282012714055555,0.1267062297,1.3746277777777778,0.25694344166866667,0.21063435363066665,0.13282012714055555
SHK3D,shikimate dehydrogenase,3dhsk[c] + h[c] + nadph[c] --> nadp[c] + skm[c],0.25694344166866667,0.21744466301533336,0.6968412474335,0.21063435363066665,0.21008266220799998,0.4397268854383333,0.13282012714055555,0.1267062297,1.3746277777777778,0.25694344166866667,0.21063435363066665,0.13282012714055555
SHKK,shikimate kinase,atp[c] + skm[c] --> adp[c] + h[c] + skm5p[c],0.25694344166866667,0.21744466301533336,0.6968412474335,0.21063435363066665,0.21008266220799998,0.4397268854383333,0.13282012714055555,0.1267062297,1.3746277777777778,0.25694344166866667,0.21063435363066665,0.13282012714055555
TRPS1,tryptophan synthase indoleglycerol phosphate ,3ig3p[c] + ser_L[c] --> g3p[c] + h2o[c] + trp_L[c],0.0043931657314999996,0.0037178237975,0.25204361825416666,0.399954541304,0.003591949833,0.6191244695513333,0.002270931016111111,0.0021663968644444445,0.8868082724655556,0.0043931657314999996,0.399954541304,0.002270931016111111
SUCCtm,succinate transport mitochondrial,pi[m] + succ[c] --> pi[c] + succ[m],3.4415779215585,0.0,8.1371,0.0,0.0,0.17165333523066664,6.138247354985,0.0,23.52035,3.4415779215585,0.0,6.138247354985
SUCD2_u6m,succinate dehydrogenase ubiquinone 6 mitochondrial,q6[m] + succ[m] --> fum[m] + q6h2[m],4.660256678099834,0.0,8.193900000000001,0.0,0.0,0.17165333523066664,22.419183333333333,0.0,23.52035,4.660256678099834,0.0,22.419183333333333
SUCOASm,Succinate CoA ligase ADP forming ,atp[m] + coa[m] + succ[m] <=> adp[m] + pi[m] + succoa[m],-1.0196400114331667,-7.140683333333333,-0.056799999999999996,0.0,-0.091548445456,-0.0,0.0,-3.103022222222222,-0.0,1.0196400114331667,0.0,0.0
ACHBSm,2 aceto 2 hydroxybutanoate synthase mitochondrial,2obut[m] + h[m] + pyr[m] --> 2ahbut[m] + co2[m],0.18467475417116666,0.1562855211535,1.7727980887661667,0.15139069993033333,0.15099417890166666,0.16936510441133334,0.09546273751666666,0.09106845331333333,1.193002597785,0.18467475417116666,0.15139069993033333,0.09546273751666666
TALA,transaldolase,g3p[c] + s7p[c] <=> e4p[c] + f6p[c],3.168623627138333,3.0760166666666664,3.8768499999999997,3.50007582328,3.372539480238,3.643333333333333,4.266810846538333,3.674272222222222,4.832188888888889,3.168623627138333,3.50007582328,4.266810846538333
THFtm,Tetrahydrofolate transport diffusion mitochondrial,thf[c] <=> thf[m],2.253224371884167,-1.4083721965763332,108.96973867862516,6.650466762853667,6.212959929854333,145.67158146389733,2.5297665594216667,-0.18792699764222223,416.29633287410337,2.253224371884167,6.650466762853667,2.5297665594216667
THRA,Threonine aldolase,thr_L[c] --> acald[c] + gly[c],0.0,0.0,7.6155201740525,1.4102831302799999,1.171439663015,1.5276327750379999,0.0,0.0,8.208055437952778,0.0,1.4102831302799999,0.0
ACLSm,acetolactate synthase mitochondrial,h[m] + 2.0 pyr[m] --> alac_S[m] + co2[m],0.7490126277386667,0.6338702298648333,2.7048162059669996,0.6140175817693333,0.6124093529723333,1.1617000256053334,0.38718229895333334,0.36935975264500004,3.936514510874444,0.7490126277386667,0.6140175817693333,0.38718229895333334
THRS,threonine synthase,h2o[c] + phom[c] --> pi[c] + thr_L[c],0.613996372587,0.5196094263498333,8.2046734359085,1.913618526706,1.673456728333,2.0559871084503336,0.31738921118722224,0.3027793389661111,8.546633422437777,0.613996372587,1.913618526706,0.31738921118722224
DHAD1m,dihydroxy acid dehydratase 2 3 dihydroxy 3 methylbutanoate mitochondrial,23dhmb[m] --> 3mob[m] + h2o[m],0.7490126277386667,0.633870229865,2.7048162059675,0.6140175817693333,0.6124093529723333,1.1617000256053334,0.38718229895333334,0.36935975264500004,3.9365145108722226,0.7490126277386667,0.6140175817693333,0.38718229895333334
TKT1,transketolase,r5p[c] + xu5p_D[c] <=> g3p[c] + s7p[c],3.727933131401333,3.6482999427581664,3.8768499999999997,3.50007582328,3.4327386532813335,3.643333333333333,4.266810846538333,3.9719650660549997,4.832188888888889,3.727933131401333,3.50007582328,4.266810846538333
DHAD2m,dihydroxy acid dehydratase 2 3 dihydroxy 3 methylpentanoate mitochondrial,23dhmp[m] --> 3mop[m] + h2o[m],0.18467475417116666,0.1562855211535,1.7727980887663335,0.15139069993033333,0.15099417890166666,0.16936510441166666,0.09546273751666666,0.09106845331333333,1.1930025977655554,0.18467475417116666,0.15139069993033333,0.09546273751666666
ILETA,isoleucine transaminase,akg[c] + ile_L[c] <=> 3mop[c] + glu_L[c],-0.18467475417116666,-1.7727980887663335,-0.1562855211535,-0.15139069993033333,-0.16936510441166666,-0.15099417890166666,-0.09546273751666666,-1.193002597757778,-0.09106845331333333,0.18467475417116666,0.15139069993033333,0.09546273751666666
IPMD,3 isopropylmalate dehydrogenase,3c2hmp[c] + nad[c] --> 3c4mop[c] + h[c] + nadh[c],0.39670873269300005,0.3357244541266667,2.4066704302293336,0.3252096529403333,0.3243578670236667,0.8736485397733333,0.20506810359444444,0.195628530085,3.7627832883155556,0.39670873269300005,0.3252096529403333,0.20506810359444444
TRDR,thioredoxin reductase NADPH ,h[c] + nadph[c] + trdox[c] --> nadp[c] + trdrd[c],0.15804514139483333,0.13374956094850002,2.2833339113981665,0.12956056004366667,0.129221216302,0.15828421486033334,0.1040525456338889,0.09926286047055556,1.4501688862005555,0.15804514139483333,0.12956056004366667,0.1040525456338889
IPPMIa,3 isopropylmalate dehydratase,3c2hmp[c] <=> 2ippm[c] + h2o[c],-0.39670873269300005,-2.4066704302295,-0.3357244541266667,-0.3252096529403333,-0.8736485397733333,-0.3243578670236667,-0.20506810359444444,-3.7627832883155556,-0.195628530085,0.39670873269300005,0.3252096529403333,0.20506810359444444
IPPMIb,2 isopropylmalate hydratase,2ippm[c] + h2o[c] <=> 3c3hmp[c],-0.39670873269300005,-2.4066704302288335,-0.3357244541266667,-0.3252096529403333,-0.8736485397733333,-0.3243578670236667,-0.20506810359444444,-3.7627832883111108,-0.195628530085,0.39670873269300005,0.3252096529403333,0.20506810359444444
TRPO2,L Tryptophanoxygen 2 3 oxidoreductase decyclizing ,o2[c] + trp_L[c] --> Lfmkynr[c],0.0,0.0,0.24767517397083336,0.39635315876533334,0.0,0.6155325197183333,0.0,0.0,0.8845373414477778,0.0,0.39635315876533334,0.0
TYRTA,tyrosine transaminase,akg[c] + tyr_L[c] <=> 34hpp[c] + glu_L[c],-0.08417937087533334,-0.488170790714,166.59542781809384,-0.069007666661,-0.085322137855,324.81113141238933,-0.04351430287388889,-0.7596961844416668,555.5140442773039,0.08417937087533334,0.069007666661,0.04351430287388889
UDPACGLP,UDP N acetylglucosamine diphosphorylase,acgam1p[c] + h[c] + utp[c] <=> ppi[c] + udpacgal[c],1.3109929717120001,1.1094598215776668,1.3109929717120001,1.0747118331466667,1.0718969585086666,1.07471183315,1.1625369460072221,1.1090237337272222,1.1625369460072221,1.3109929717120001,1.0747118331466667,1.1625369460072221
KARA1im,acetohydroxy acid isomeroreductase mitochondrial,alac_S[m] + h[m] + nadph[m] --> 23dhmb[m] + nadp[m],0.7490126277386667,0.6338702298648333,2.7048162059671665,0.6140175817693333,0.6124093529723333,1.1617000256036667,0.38718229895333334,0.36935975264500004,3.9365145108766666,0.7490126277386667,0.6140175817693333,0.38718229895333334
URIDK2r,uridylate kinase dUMP ,atp[c] + dump[c] <=> adp[c] + dudp[c],-0.031349192835666666,-0.271791142025,18.643443902110835,-0.025699106880999998,-0.05469479459166667,0.33049077245166664,-0.027799229809444444,-0.7102138211711111,14.63554948763611,0.031349192835666666,0.025699106880999998,0.027799229809444444
KARA2im,ketol acid reductoisomerase 2 Aceto 2 hydroxybutanoate mitochondrial,2ahbut[m] + h[m] + nadph[m] --> 23dhmp[m] + nadp[m],0.18467475417116666,0.1562855211535,1.7727980887666668,0.15139069993033333,0.15099417890166666,0.16936510441166666,0.09546273751666666,0.09106845331333333,1.193002597768889,0.18467475417116666,0.15139069993033333,0.09546273751666666
XANt,xanthine reversible transport,xan[e] <=> xan[c],0.0,-1.8523669864913332,-0.0,-5.499606947416001,-5.72005180192,-5.271759460828666,0.0,-1.5993706084105554,-0.0,0.0,5.499606947416001,0.0
LRO1_ps,LRO1 ps,0.01 12dgr_SC[c] + 0.01 ps_SC[c] --> 0.01 lps_SC[c] + 0.01 triglyc_SC[c],1.5489969333333334e-05,0.0,1.5413954666666666e-05,1.2698201666666667e-05,0.0,1.2698202e-05,0.0,0.0,2.747671777777778e-05,1.5489969333333334e-05,1.2698201666666667e-05,0.0
PLB_lps,PLB lps,h2o[c] + 0.01 lps_SC[c] --> 0.01 gps_SC[c] + h[c] + 0.0374 hdcoa[c] + 0.638 ocdycacoa[c] + 0.249 odecoa[c] + 0.0768 pmtcoa[c] + 0.0105 stcoa[c],1.5489969333333334e-05,0.0,1.5423385e-05,1.2698201666666667e-05,0.0,1.2698202e-05,0.0,0.0,2.747671888888333e-05,1.5489969333333334e-05,1.2698201666666667e-05,0.0
PL_gps,PL gps,0.01 gps_SC[c] + h2o[c] --> glyc3p[c] + h[c] + ser_L[c],1.5489969333333334e-05,0.0,1.53847565e-05,1.2698201666666667e-05,0.0,1.2698202e-05,0.0,0.0,2.747671888888333e-05,1.5489969333333334e-05,1.2698201666666667e-05,0.0
TGL,TGL,h2o[c] + 0.01 triglyc_SC[c] --> 0.01 12dgr_SC[c] + h[c] + 0.0374 hdcoa[c] + 0.638 ocdycacoa[c] + 0.249 odecoa[c] + 0.0768 pmtcoa[c] + 0.0105 stcoa[c],0.0,0.0,1.4700080333333334e-05,0.0,0.0,1.2705719e-05,2.749301833333333e-05,0.0,2.749301888888889e-05,0.0,0.0,2.749301833333333e-05
LEUTA,leucine transaminase,akg[c] + leu_L[c] <=> 4mop[c] + glu_L[c],-0.39670873269300005,-1.7987214878889999,-0.3357244541266667,-0.3252096529403333,-0.340657293515,-0.3243578670236667,-0.20506810359444444,-1.1602725188355556,-0.195628530085,0.39670873269300005,0.3252096529403333,0.20506810359444444
coatp,CoA transport peroxisome YL,coa[c] <=> coa[x],0.0,-1.867604472689,-0.0,0.0,-0.041612929755,-0.0,-5.2197844950666665,-6.733994970878888,-5.219783312868889,0.0,0.0,5.2197844950666665
O2tp,oxygen transport peroxisome,o2[c] <=> o2[x],0.0,0.0,5.709533673649166,0.0,0.0,0.126273717877,15.6593534852,15.659349938606113,23.455210718261114,0.0,0.0,15.6593534852
OMCDC,2 Oxo 4 methyl 3 carboxypentanoate decarboxylation,3c4mop[c] + h[c] --> 4mop[c] + co2[c],0.39670873269300005,0.3357244541266667,2.4066704302291666,0.3252096529403333,0.3243578670236667,0.8736485397603334,0.20506810359444444,0.195628530085,3.762783288313889,0.39670873269300005,0.3252096529403333,0.20506810359444444
